Log file open, 02/12/23 15:53:39
[2023.02.12-16.02.17:872][566]LogAudio: Display: Audio Device (ID: 46) registered with world 'ThirdPersonMap'.
[2023.02.12-16.02.17:875][566]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.12-16.02.17:879][566]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.12-17.02.17
[2023.02.12-16.02.17:879][566]LogWorld: Bringing up level for play took: 0.003908
[2023.02.12-16.02.17:881][566]LogOnline: OSS: Created online subsystem instance for: :Context_73
[2023.02.12-16.02.17:884][566]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1918.164 Y=908.384 Z=92.013
[2023.02.12-16.02.17:884][566]PIE: Server logged in
[2023.02.12-16.02.17:885][566]PIE: Play in editor total start time 0.127 seconds.
[2023.02.12-16.02.23:891][229]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.02.23:891][229]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.02.23:891][229]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.12-16.02.23:892][229]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.02.23:892][229]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.12-16.02.23:895][229]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.12-16.02.23:903][229]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.02.23:955][229]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.12-16.02.23:955][229]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2023.02.12-16.02.23:957][229]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2023.02.12-16.02.23:960][229]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.02.23:965][229]LogUObjectHash: Compacting FUObjectHashTables data took   2.30ms
[2023.02.12-16.02.24:004][230]LogPlayLevel: Display: Destroying online subsystem :Context_73
[2023.02.12-16.02.31:007][957]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.02.12-16.02.31:193][957]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.02.12-16.02.31:571][977]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-16.02.31:653][977]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.02.12-16.02.31:653][977]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/BP_ThirdPersonCharacterD02AD33941B2BEB617F02980F9043510.tmp' to '../../../../../projects Unreal/ParkourTest/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.02.12-16.02.31:661][977]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 2.20 sec)
[2023.02.12-16.02.31:668][977]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.02.12-16.02.31:668][977]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.02.12-16.02.32:877][ 91]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.12-16.02.32:883][ 91]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.12-16.02.32:885][ 91]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.12-16.02.32:885][ 91]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.12-16.02.32:885][ 91]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 318 us)
[2023.02.12-16.02.32:893][ 91]LogWorldPartition: Display: GenerateStreaming took 8 ms (total: 87 ms)
[2023.02.12-16.02.32:893][ 91]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.12-16.02.32:893][ 91]PIE: New page: PIE session: ThirdPersonMap (Feb 12, 2023, 6:02:32 PM)
[2023.02.12-16.02.32:893][ 91]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.02.32:898][ 91]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004100s)
[2023.02.12-16.02.32:898][ 91]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004126s)
[2023.02.12-16.02.32:898][ 91]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-16.02.32:898][ 91]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-16.02.32:898][ 91]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.12-16.02.32:898][ 91]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.12-16.02.32:898][ 91]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.12-16.02.32:900][ 91]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.12-16.02.32:900][ 91]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 4.67 sec)
[2023.02.12-16.02.32:900][ 91]LogPlayLevel: PIE: World Init took: (0.001917s)
[2023.02.12-16.02.32:952][ 91]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.02.12-16.02.32:955][ 91]LogAudio: Display: Creating Audio Device:                 Id: 47, Scope: Unique, Realtime: True
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.12-16.02.32:955][ 91]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.12-16.02.32:955][ 91]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.12-16.02.32:955][ 91]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.12-16.02.32:955][ 91]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.12-16.02.32:955][ 91]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.12-16.02.32:957][ 91]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.12-16.02.32:997][ 91]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek High Definition Audio)
[2023.02.12-16.02.32:997][ 91]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.12-16.02.32:997][ 91]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.12-16.02.32:997][ 91]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.12-16.02.32:998][ 91]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=47
[2023.02.12-16.02.32:998][ 91]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=47
[2023.02.12-16.02.33:000][ 91]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=47
[2023.02.12-16.02.33:000][ 91]LogInit: FAudioDevice initialized.
[2023.02.12-16.02.33:000][ 91]LogAudio: Display: Audio Device (ID: 47) registered with world 'ThirdPersonMap'.
[2023.02.12-16.02.33:000][ 91]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=47
[2023.02.12-16.02.33:003][ 91]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.12-16.02.33:007][ 91]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.12-17.02.33
[2023.02.12-16.02.33:007][ 91]LogWorld: Bringing up level for play took: 0.003916
[2023.02.12-16.02.33:009][ 91]LogOnline: OSS: Created online subsystem instance for: :Context_74
[2023.02.12-16.02.33:011][ 91]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1918.164 Y=908.384 Z=92.013
[2023.02.12-16.02.33:011][ 91]PIE: Server logged in
[2023.02.12-16.02.33:013][ 91]PIE: Play in editor total start time 0.129 seconds.
[2023.02.12-16.03.24:962][ 17]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.03.24:962][ 17]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.03.24:962][ 17]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.12-16.03.24:962][ 17]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.03.24:962][ 17]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.12-16.03.24:966][ 17]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.12-16.03.24:977][ 17]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.03.25:029][ 17]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.12-16.03.25:029][ 17]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2023.02.12-16.03.25:030][ 17]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2023.02.12-16.03.25:035][ 17]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.03.25:039][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   1.76ms
[2023.02.12-16.03.25:076][ 18]LogPlayLevel: Display: Destroying online subsystem :Context_74
[2023.02.12-16.03.56:615][480]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.02.12-16.03.56:803][480]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.02.12-16.03.58:607][654]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.12-16.03.58:612][654]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.12-16.03.58:614][654]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.12-16.03.58:614][654]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.12-16.03.58:614][654]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 323 us)
[2023.02.12-16.03.58:621][654]LogWorldPartition: Display: GenerateStreaming took 8 ms (total: 95 ms)
[2023.02.12-16.03.58:622][654]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.12-16.03.58:622][654]PIE: New page: PIE session: ThirdPersonMap (Feb 12, 2023, 6:03:58 PM)
[2023.02.12-16.03.58:661][654]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.03.58:665][654]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004370s)
[2023.02.12-16.03.58:665][654]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004402s)
[2023.02.12-16.03.58:665][654]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-16.03.58:666][654]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-16.03.58:666][654]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.12-16.03.58:666][654]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.12-16.03.58:666][654]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.12-16.03.58:667][654]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.12-16.03.58:667][654]LogWorldPartition: Display: WorldPartition initialize took 978 us (total: 4.67 sec)
[2023.02.12-16.03.58:667][654]LogPlayLevel: PIE: World Init took: (0.001857s)
[2023.02.12-16.03.58:720][654]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.02.12-16.03.58:721][654]LogAudio: Display: Creating Audio Device:                 Id: 48, Scope: Unique, Realtime: True
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.12-16.03.58:721][654]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.12-16.03.58:721][654]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.12-16.03.58:721][654]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.12-16.03.58:721][654]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.12-16.03.58:721][654]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.12-16.03.58:723][654]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.12-16.03.58:764][654]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek High Definition Audio)
[2023.02.12-16.03.58:764][654]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.12-16.03.58:764][654]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.12-16.03.58:764][654]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.12-16.03.58:764][654]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=48
[2023.02.12-16.03.58:764][654]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=48
[2023.02.12-16.03.58:766][654]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=48
[2023.02.12-16.03.58:766][654]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=48
[2023.02.12-16.03.58:766][654]LogInit: FAudioDevice initialized.
[2023.02.12-16.03.58:766][654]LogAudio: Display: Audio Device (ID: 48) registered with world 'ThirdPersonMap'.
[2023.02.12-16.03.58:769][654]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.12-16.03.58:773][654]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.12-17.03.58
[2023.02.12-16.03.58:773][654]LogWorld: Bringing up level for play took: 0.003887
[2023.02.12-16.03.58:775][654]LogOnline: OSS: Created online subsystem instance for: :Context_75
[2023.02.12-16.03.58:778][654]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1918.164 Y=908.384 Z=92.013
[2023.02.12-16.03.58:778][654]PIE: Server logged in
[2023.02.12-16.03.58:779][654]PIE: Play in editor total start time 0.167 seconds.
[2023.02.12-16.04.02:561][ 69]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.04.02:561][ 69]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.04.02:561][ 69]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.12-16.04.02:562][ 69]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.04.02:562][ 69]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.12-16.04.02:566][ 69]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.12-16.04.02:573][ 69]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-16.04.02:624][ 69]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.12-16.04.02:624][ 69]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.02.12-16.04.02:626][ 69]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.02.12-16.04.02:631][ 69]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-16.04.02:634][ 69]LogUObjectHash: Compacting FUObjectHashTables data took   2.32ms
[2023.02.12-16.04.02:676][ 70]LogPlayLevel: Display: Destroying online subsystem :Context_75
[2023.02.12-16.04.07:948][651]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.02.12-16.04.08:136][651]LogUObjectHash: Compacting FUObjectHashTables data took   1.80ms
[2023.02.12-16.04.09:230][735]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.12-16.04.09:236][735]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.12-16.04.09:237][735]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.12-16.04.09:237][735]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.12-16.04.09:237][735]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 328 us)
[2023.02.12-16.04.09:245][735]LogWorldPartition: Display: GenerateStreaming took 7 ms (total: 103 ms)
[2023.02.12-16.04.09:245][735]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.12-16.04.09:245][735]PIE: New page: PIE session: ThirdPersonMap (Feb 12, 2023, 6:04:09 PM)
[2023.02.12-16.04.09:271][735]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-16.04.09:275][735]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004164s)
[2023.02.12-16.04.09:275][735]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004198s)
[2023.02.12-16.04.09:275][735]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-16.04.09:275][735]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-16.04.09:276][735]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
